%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82529.758,298.785,0.962,25.009,300.914,300.006,-7.243,-3.790,-3.207,-1.566,-1.187,-5.292,-5.979,-5.993,-3.572,-1.772,0.528,-5.735,0.838,-1.149,-2.488,-4.841,0.000,-544.798,-289.718,14.557,17.988,-11.972
82521.695,298.788,0.962,25.020,301.152,299.846,-7.567,-4.013,-2.031,-2.401,-0.540,-4.670,-5.446,-6.207,-3.572,-1.251,0.634,-6.053,0.838,-1.776,-3.213,-4.841,0.000,-544.798,-289.718,14.557,17.972,-11.982
82529.758,298.784,0.962,25.009,300.914,299.846,-7.243,-4.459,-2.672,-1.984,-1.619,-5.189,-5.659,-6.207,-3.572,-0.938,0.845,-5.522,1.152,-1.045,-3.317,-4.391,0.000,-544.798,-289.718,14.557,18.004,-11.982
82521.695,298.785,0.962,25.016,301.072,299.846,-7.026,-3.790,-2.886,-1.357,-0.216,-5.085,-5.552,-5.886,-3.907,-1.146,0.845,-6.266,0.105,-1.254,-3.213,-6.192,0.000,-544.798,-289.718,14.557,18.037,-11.962
82529.758,298.782,0.962,25.012,300.993,299.686,-8.215,-4.793,-3.421,-2.297,-1.079,-4.877,-6.193,-5.993,-3.126,-1.772,0.528,-5.735,1.257,-1.463,-2.902,-4.391,0.000,-544.798,-289.718,14.557,18.004,-11.962
82529.758,298.788,0.962,25.012,300.993,299.526,-7.675,-4.236,-2.352,-2.401,-0.972,-5.396,-5.979,-5.993,-3.684,-0.521,0.106,-5.629,1.152,-1.045,-3.006,-4.954,0.000,-544.798,-289.718,14.557,17.972,-11.951
82529.758,298.787,0.962,25.019,301.152,299.686,-7.675,-4.905,-2.458,-1.670,-1.727,-5.292,-6.086,-6.314,-4.019,-0.938,0.528,-6.266,0.942,-1.358,-3.006,-5.066,0.000,-544.798,-289.718,14.557,18.004,-11.982
82525.726,298.785,0.962,25.019,301.152,299.686,-6.702,-4.236,-3.421,-1.775,-0.648,-5.811,-6.300,-5.886,-3.907,-1.459,0.739,-6.160,1.152,-1.254,-3.006,-5.404,0.000,-544.798,-289.718,14.557,18.021,-11.972
82521.695,298.785,0.962,25.020,301.152,299.526,-6.918,-4.124,-2.886,-2.088,-1.403,-4.773,-6.620,-6.207,-3.349,-1.563,0.634,-5.841,1.571,-0.940,-3.213,-4.278,0.000,-544.798,-289.718,14.557,18.004,-11.972
82529.758,298.784,0.962,25.012,300.993,299.526,-7.351,-4.013,-2.138,-1.984,-0.756,-4.981,-5.446,-5.779,-3.572,-1.251,-0.527,-6.372,0.733,-1.567,-3.524,-4.841,0.000,-544.798,-289.718,14.557,18.004,-11.972
