%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83900.432,299.253,0.977,24.912,303.079,300.602,-8.429,-6.241,-4.061,-2.505,-1.727,-5.811,-5.766,-5.778,-4.688,-1.250,0.739,-6.265,0.733,-0.627,-2.488,-5.741,-9.447,-544.798,-289.718,14.557,-90.197,-39.960
83904.464,299.251,0.977,24.908,303.000,300.762,-7.348,-4.347,-3.741,-2.088,-1.835,-6.123,-7.368,-7.705,-4.241,-2.813,-0.422,-7.221,-0.418,-1.881,-4.146,-5.853,-9.458,-544.798,-289.718,14.557,-90.213,-39.960
83896.401,299.254,0.977,24.913,303.079,300.762,-7.997,-4.681,-2.351,-2.505,-1.295,-5.292,-6.407,-5.564,-3.907,-1.355,0.528,-6.159,0.838,-1.985,-2.902,-5.853,-9.479,-544.798,-289.718,14.557,-90.230,-39.991
83900.432,299.253,0.977,24.909,303.000,300.762,-8.645,-5.573,-3.527,-2.714,-2.375,-6.123,-6.834,-7.063,-4.130,-2.188,0.634,-6.477,0.628,-1.045,-4.146,-4.840,-9.499,-544.798,-289.718,14.557,-90.197,-39.960
83900.432,299.253,0.977,24.912,303.079,300.442,-7.348,-4.681,-3.099,-2.088,-1.403,-5.707,-6.513,-6.207,-5.134,-2.292,0.317,-6.690,0.419,-1.358,-3.213,-6.416,-9.489,-544.798,-289.718,14.557,-90.230,-39.970
83900.432,299.251,0.977,24.915,303.158,300.442,-8.321,-4.570,-3.741,-2.192,-1.511,-5.292,-6.513,-5.992,-2.902,-2.084,0.423,-6.159,0.419,-1.254,-3.109,-4.840,-9.479,-544.798,-289.718,14.557,-90.197,-39.970
83904.464,299.253,0.977,24.918,303.237,300.442,-7.781,-4.570,-2.458,-3.340,-1.187,-5.396,-6.513,-6.314,-4.353,-1.250,-0.316,-6.583,0.524,-2.299,-4.042,-6.191,-9.499,-544.798,-289.718,14.557,-90.181,-39.950
83900.432,299.251,0.977,24.912,303.079,300.282,-8.645,-5.684,-3.741,-2.714,-2.807,-5.915,-6.940,-6.956,-4.576,-1.876,-0.422,-7.327,-0.523,-1.881,-4.042,-6.191,-9.520,-544.798,-289.718,14.557,-90.197,-39.960
83904.464,299.253,0.977,24.908,303.000,300.282,-9.078,-5.907,-3.848,-2.923,-1.079,-6.641,-6.940,-6.207,-4.688,-2.084,-0.105,-6.690,0.524,-1.045,-2.695,-5.741,-9.499,-544.798,-289.718,14.557,-90.213,-39.970
83892.369,299.256,0.977,24.913,303.079,300.122,-7.348,-3.901,-3.527,-1.983,-0.972,-4.981,-6.620,-6.207,-3.349,-2.396,0.211,-6.796,0.000,-2.090,-3.524,-5.628,-9.520,-544.798,-289.718,14.557,-90.181,-39.970
83896.401,299.253,0.977,24.909,303.000,300.282,-8.429,-4.793,-3.099,-3.027,-1.727,-5.292,-6.620,-6.421,-4.241,-1.667,-1.160,-7.221,0.209,-1.985,-3.628,-5.741,-9.520,-544.798,-289.718,14.557,-90.213,-39.960
83900.432,299.251,0.977,24.912,303.079,299.801,-7.997,-5.127,-3.954,-2.714,-2.159,-5.707,-6.620,-6.635,-3.795,-1.563,0.528,-6.690,0.733,-1.358,-3.524,-5.516,-9.531,-544.798,-289.718,14.557,-90.197,-39.950
83892.369,299.254,0.977,24.913,303.079,299.962,-7.240,-5.127,-3.420,-2.505,-0.864,-6.434,-6.620,-6.207,-4.576,-1.667,0.106,-6.583,0.838,-1.567,-3.109,-6.191,-9.531,-544.798,-289.718,14.557,-90.213,-39.970
83904.464,299.250,0.977,24.908,303.000,299.962,-7.457,-4.235,-3.206,-2.192,-1.079,-5.189,-7.154,-6.956,-4.018,-2.605,0.106,-6.796,0.419,-2.090,-3.628,-5.741,-9.541,-544.798,-289.718,14.557,-90.197,-39.970
83900.432,299.253,0.977,24.909,303.000,300.122,-8.537,-5.015,-2.886,-2.610,-0.972,-4.877,-6.620,-5.778,-4.241,-1.250,-0.316,-6.583,0.105,-2.508,-3.731,-6.416,-9.541,-544.798,-289.718,14.557,-90.197,-39.950
